,time_code,emotion_values.grief,emotion_values.joy,emotion_values.disgust,emotion_values.outofbreath,emotion_values.pain,emotion_values.anger,emotion_values.amazement,emotion_values.cheekiness,emotion_values.sadness,emotion_values.fear
182,6.43331241607666,0.0,0.10157198458909988,0.19649170339107513,0.0,0.0,1.6095918908831663e-05,0.0,0.0,6.296183710219339e-05,5.57643602405733e-07
183,6.466625213623047,0.0,0.09496299177408218,0.20320874452590942,0.0,0.0,1.5025359061837662e-05,0.0,0.0,6.465969636337832e-05,5.20467381193157e-07
184,6.499937534332275,0.0,0.08879023045301437,0.20948216319084167,0.0,0.0,1.4025418749952223e-05,0.0,0.0,6.62953025312163e-05,4.857695330429124e-07
185,6.5333123207092285,0.0,0.08302593976259232,0.2153402864933014,0.0,0.0,1.3091616892779712e-05,0.0,0.0,6.785750883864239e-05,4.5338492782320827e-07
186,6.566625118255615,0.0,0.07764379680156708,0.2208099216222763,0.0,0.0,1.2219699783599935e-05,0.0,0.0,6.934053089935333e-05,4.231592640735471e-07
187,6.599999904632568,0.0,0.0725850760936737,0.22595231235027313,0.0,0.0,1.1405652912799269e-05,0.0,0.0,7.03683472238481e-05,3.949486426790827e-07
188,6.633312702178955,0.0,0.06783883273601532,0.23077809810638428,0.0,0.0,1.0645696420397144e-05,0.0,0.0,7.107821147656068e-05,3.68618742641047e-07
189,6.666625022888184,0.0,0.06339167803525925,0.2353004813194275,0.0,0.0,9.936278729583137e-06,0.0,0.0,7.156615174608305e-05,3.4404416737743304e-07
190,6.699999809265137,0.0,0.05922885611653328,0.2395341992378235,0.0,0.0,9.27406654227525e-06,0.0,0.0,7.189933967310935e-05,3.2110787628880644e-07
191,6.733312606811523,0.0,0.05533505976200104,0.2434946596622467,0.0,0.0,8.6559393821517e-06,0.0,0.0,7.212476339191198e-05,2.99700701589245e-07
192,6.766624927520752,0.0,0.051694903522729874,0.24719737470149994,0.0,0.0,8.078977771219797e-06,0.0,0.0,7.227526657516137e-05,2.7972066618531244e-07
193,6.800000190734863,0.0,0.04829326644539833,0.2506576478481293,0.0,0.0,7.540450042142766e-06,0.0,0.0,7.237381214508787e-05,2.6107261419383576e-07
194,6.833312511444092,0.0,0.04511548578739166,0.2538903057575226,0.0,0.0,7.0378032432927284e-06,0.0,0.0,7.243644358823076e-05,2.436677561945544e-07
195,6.86662483215332,0.0,0.04214751720428467,0.25690963864326477,0.0,0.0,6.568650405824883e-06,0.0,0.0,7.247436587931588e-05,2.274232571153334e-07
196,6.899937629699707,0.0,0.03937599062919617,0.25972917675971985,0.0,0.0,6.130764177214587e-06,0.0,0.0,7.249537156894803e-05,2.1226169621968438e-07
197,6.93331241607666,0.0,0.036788228899240494,0.2623617947101593,0.0,0.0,5.7220636335841846e-06,0.0,0.0,7.250491762533784e-05,1.9811092499821825e-07
198,6.966625213623047,0.0,0.03436341509222984,0.2648264765739441,0.0,0.0,5.340604730008636e-06,0.0,0.0,7.225215813377872e-05,1.849035271561661e-07
199,7.0,0.0,0.032093554735183716,0.26713213324546814,0.0,0.0,4.984572115063202e-06,0.0,0.0,7.18330848030746e-05,1.7257661966141313e-07
200,7.0333123207092285,0.0,0.029970331117510796,0.2692877948284149,0.0,0.0,4.652273673855234e-06,0.0,0.0,7.131372694857419e-05,1.610715116839856e-07
201,7.066625118255615,0.0,0.02798537164926529,0.27130231261253357,0.0,0.0,4.342125976108946e-06,0.0,0.0,7.073924643918872e-05,1.5033340616810165e-07
202,7.099999904632568,0.0,0.026130445301532745,0.2731843888759613,0.0,0.0,4.052653821418062e-06,0.0,0.0,7.014023867668584e-05,1.4031118666935072e-07
203,7.133312702178955,0.0,0.02439757063984871,0.2749422490596771,0.0,0.0,3.782478870562045e-06,0.0,0.0,6.953718548174948e-05,1.3095710471588973e-07
204,7.166625022888184,0.0,0.02277909405529499,0.27658382058143616,0.0,0.0,3.530315098032588e-06,0.0,0.0,6.894355465192348e-05,1.2222662348904123e-07
205,7.199999809265137,0.0,0.021267730742692947,0.2781165540218353,0.0,0.0,3.294961743449676e-06,0.0,0.0,6.836794636910781e-05,1.1407819044961798e-07
206,7.233312606811523,0.0,0.019856570288538933,0.2795475721359253,0.0,0.0,3.0752985367143992e-06,0.0,0.0,6.781563570257276e-05,1.0647297443711068e-07
207,7.266624927520752,0.0,0.018539102748036385,0.28088346123695374,0.0,0.0,2.8702791041723685e-06,0.0,0.0,6.728957669110969e-05,9.937478040455971e-08
208,7.300000190734863,0.0,0.017309196293354034,0.28213053941726685,0.0,0.0,2.6789275580085814e-06,0.0,0.0,6.679119542241096e-05,9.274980072859762e-08
209,7.333312511444092,0.0,0.016160564497113228,0.2832983732223511,0.0,0.0,2.500332811905537e-06,0.0,0.0,6.602084613405168e-05,8.656648020632929e-08
210,7.36662483215332,0.0,0.015088004991412163,0.28439104557037354,0.0,0.0,2.3336442609434016e-06,0.0,0.0,6.508820661110803e-05,8.079538105221218e-08
211,7.400000095367432,0.0,0.014086599461734295,0.28541284799575806,0.0,0.0,2.1780681436212035e-06,0.0,0.0,6.406819011317566e-05,7.540901947322709e-08
212,7.43331241607666,0.0,0.01315170619636774,0.28636783361434937,0.0,0.0,2.0328636765043484e-06,0.0,0.0,6.30115027888678e-05,7.038175198204044e-08
213,7.466625213623047,0.0,0.0122789666056633,0.28726011514663696,0.0,0.0,1.8973395299326512e-06,0.0,0.0,6.195197784109041e-05,6.568964039388447e-08
214,7.499937534332275,0.0,0.011464289389550686,0.28809356689453125,0.0,0.0,1.7708501900415285e-06,0.0,0.0,6.091178875067271e-05,6.131033103429218e-08
215,7.5333123207092285,0.0,0.010703839361667633,0.2888719141483307,0.0,0.0,1.652793457651569e-06,0.0,0.0,5.99050399614498e-05,5.7222973026682666e-08
216,7.566625118255615,0.0,0.009994026273488998,0.2895987033843994,0.0,0.0,1.542607265037077e-06,0.0,0.0,5.8940280723618343e-05,5.3408108158237155e-08
217,7.599999904632568,0.0,0.009331493638455868,0.29027724266052246,0.0,0.0,1.4397667200682918e-06,0.0,0.0,5.802223313366994e-05,4.984756785120226e-08
218,7.633312702178955,0.0,0.008713100105524063,0.2909106910228729,0.0,0.0,1.343782287221984e-06,0.0,0.0,5.7153079978888854e-05,4.6524398555902735e-08
219,7.666625022888184,0.0,0.008135913871228695,0.2915020287036896,0.0,0.0,1.2541968317236751e-06,0.0,0.0,5.6333250540774316e-05,4.3422772932899534e-08
220,7.699999809265137,0.0,0.007597498595714569,0.292053759098053,0.0,0.0,1.170583686871396e-06,0.0,0.0,5.547184628085233e-05,4.052792235142988e-08
221,7.733312606811523,0.0,0.007095183711498976,0.292568564414978,0.0,0.0,1.092544835046283e-06,0.0,0.0,5.4600517614744604e-05,3.7826062282420025e-08
222,7.766624927520752,0.0,0.006626499816775322,0.2930489480495453,0.0,0.0,1.0197085202889866e-06,0.0,0.0,5.374012471293099e-05,3.530432479692536e-08
223,7.800000190734863,0.0,0.006189162377268076,0.293497234582901,0.0,0.0,9.517278840576182e-07,0.0,0.0,5.290408807923086e-05,3.295070527542521e-08
224,7.833312511444092,0.0,0.005781050771474838,0.29391559958457947,0.0,0.0,8.88279373612022e-07,0.0,0.0,5.210068047745153e-05,3.075399135354928e-08
225,7.86662483215332,0.0,0.005400196183472872,0.29430603981018066,0.0,0.0,8.290607524941151e-07,0.0,0.0,5.1334664021851495e-05,2.870372384222719e-08
226,7.899937629699707,0.0,0.005044766701757908,0.294670432806015,0.0,0.0,7.73790077346348e-07,0.0,0.0,5.0608392484718934e-05,2.6790141660626432e-08
227,7.93331241607666,0.0,0.004713056143373251,0.295010507106781,0.0,0.0,7.222040494525572e-07,0.0,0.0,4.992261892766692e-05,2.500413209816088e-08
228,7.966625213623047,0.0,0.004403476603329182,0.29532790184020996,0.0,0.0,6.740571620866831e-07,0.0,0.0,4.9277008656645194e-05,2.333718995828349e-08
229,8.0,0.0,0.004114547744393349,0.29562410712242126,0.0,0.0,6.291200520536222e-07,0.0,0.0,4.867056122748181e-05,2.1781378478635816e-08
230,8.033312797546387,0.0,0.0038448891136795282,0.2959005832672119,0.0,0.0,5.871787607247825e-07,0.0,0.0,4.8101825086632743e-05,2.0329288474840723e-08
231,8.066624641418457,0.0,0.003595603397116065,0.2961554527282715,0.0,0.0,5.480334834828682e-07,0.0,0.0,4.6768211177550256e-05,1.563485398037301e-06
232,8.100000381469727,0.0,0.0033646130468696356,0.2963911294937134,0.0,0.0,5.114979444442724e-07,0.0,0.0,4.4961550884181634e-05,4.084922693436965e-06
233,8.133312225341797,0.0,0.0031501962803304195,0.296609491109848,0.0,0.0,4.773980890604435e-07,0.0,0.0,4.288196942070499e-05,7.195074431365356e-06
234,8.166625022888184,0.0,0.0029508953448385,0.2968122363090515,0.0,0.0,4.4557154410540534e-07,0.0,0.0,4.066567271365784e-05,1.0627651136019267e-05
235,8.199999809265137,0.0,0.0027654562145471573,0.2970006763935089,0.0,0.0,4.1586676502447517e-07,0.0,0.0,3.840438148472458e-05,1.4202226338966284e-05
236,8.233312606811523,0.0,0.0025927824899554253,0.2971760332584381,0.0,0.0,3.8814232539152727e-07,0.0,0.0,3.615891546360217e-05,1.7798081898945384e-05
237,8.26662540435791,0.0,0.002431902103126049,0.2973393201828003,0.0,0.0,3.6226617794454796e-07,0.0,0.0,3.3968695788644254e-05,2.1335923520382494e-05
238,8.300000190734863,0.0,0.002281944267451763,0.2974914610385895,0.0,0.0,3.3811508615144703e-07,0.0,0.0,3.18583806802053e-05,2.4765109628788196e-05
239,8.333312034606934,0.0,0.00214212154969573,0.29763326048851013,0.0,0.0,3.155740841975785e-07,0.0,0.0,2.9842474759789184e-05,2.8054715585312806e-05
240,8.36662483215332,0.0,0.0020117172971367836,0.29776549339294434,0.0,0.0,2.945358232864237e-07,0.0,0.0,2.79285686701769e-05,3.118734457530081e-05
241,8.399999618530273,0.0,0.0018900741124525666,0.2978888154029846,0.0,0.0,2.7490008847053105e-07,0.0,0.0,2.6119576432392932e-05,3.415476021473296e-05
242,8.43331241607666,0.0,0.005754937417805195,0.2925627529621124,0.0,0.0,2.565734291692934e-07,0.0,0.0,0.0014037986984476447,3.54103758581914e-05
243,8.466625213623047,0.0,0.012147021479904652,0.283782958984375,0.0,0.0,2.394685338913405e-07,0.0,0.0,0.0036551898811012506,3.5522502003004774e-05
244,8.499937057495117,0.0,0.02006237953901291,0.2729223370552063,0.0,0.0,2.2350396022829955e-07,0.0,0.0,0.006432378198951483,3.488531001494266e-05
245,8.533312797546387,0.0,0.028814638033509254,0.26091939210891724,0.0,0.0,2.0860368010744423e-07,0.0,0.0,0.009497543796896935,3.377130633452907e-05
246,8.566624641418457,0.0,0.03793862462043762,0.24841025471687317,0.0,0.0,1.9469676715289097e-07,0.0,0.0,0.012689551338553429,3.236806151107885e-05
247,8.600000381469727,0.0,0.04712299630045891,0.23582057654857635,0.0,0.0,1.817169845708122e-07,0.0,0.0,0.015900587663054466,3.0803916160948575e-05
248,8.633312225341797,0.0,0.05616312474012375,0.22343003749847412,0.0,0.0,1.696025151431968e-07,0.0,0.0,0.019059836864471436,2.9165927116991952e-05
249,8.666625022888184,0.0,0.06492822617292404,0.21141746640205383,0.0,0.0,1.5829567701075575e-07,0.0,0.0,0.022122064605355263,2.751245665422175e-05
250,8.699999809265137,0.0,0.07333832234144211,0.1998920440673828,0.0,0.0,1.4774262524497317e-07,0.0,0.0,0.025059662759304047,2.5881940018734895e-05
251,8.733312606811523,0.0,0.08134829998016357,0.18891541659832,0.0,0.0,1.378931244744308e-07,0.0,0.0,0.027857083827257156,2.4299031792907044e-05
252,8.76662540435791,0.0,0.08893665671348572,0.17851683497428894,0.0,0.0,1.2870025045685907e-07,0.0,0.0,0.03050697222352028,2.277888052049093e-05
253,8.800000190734863,0.0,0.09811249375343323,0.16815340518951416,0.0,0.0,1.2012023375973513e-07,0.0,0.0,0.031628094613552094,2.2152911697048694e-05
254,8.833312034606934,0.0,0.10814196616411209,0.15802019834518433,0.0,0.0,1.1211221107032543e-07,0.0,0.0,0.03172799572348595,2.212365870946087e-05
255,8.86662483215332,0.0,0.1185285747051239,0.14824005961418152,0.0,0.0,1.046380688762838e-07,0.0,0.0,0.03115870989859104,2.2484846340375952e-05
256,8.899937629699707,0.0,0.12894076108932495,0.1388861984014511,0.0,0.0,9.766219477569393e-08,0.0,0.0,0.030163599178195,2.3093896743375808e-05
257,8.93331241607666,0.0,0.13916143774986267,0.12999790906906128,0.0,0.0,9.115138510651377e-08,0.0,0.0,0.028910188004374504,2.3852706362958997e-05
258,8.966625213623047,0.0,0.14905256032943726,0.12159156799316406,0.0,0.0,8.507462467832738e-08,0.0,0.0,0.027513090521097183,2.469417631800752e-05
259,9.0,0.0,0.1585305780172348,0.11366822570562363,0.0,0.0,7.940298019093461e-08,0.0,0.0,0.026050057262182236,2.5572828235453926e-05
260,9.033312797546387,0.0,0.16754910349845886,0.10621889680624008,0.0,0.0,7.410945102037658e-08,0.0,0.0,0.024573208764195442,2.645819404278882e-05
261,9.066624641418457,0.0,0.17608709633350372,0.09922826290130615,0.0,0.0,6.916882000496116e-08,0.0,0.0,0.02311686985194683,2.7330241209710948e-05
262,9.100000381469727,0.0,0.18414035439491272,0.09267710894346237,0.0,0.0,6.45575681801347e-08,0.0,0.0,0.02170305885374546,2.8176145860925317e-05
263,9.133312225341797,0.0,0.19171586632728577,0.08654410392045975,0.0,0.0,6.025373266993483e-08,0.0,0.0,0.020345307886600494,2.8988053600187413e-05
264,9.166625022888184,0.0,0.198826864361763,0.0808078944683075,0.0,0.0,5.62368143164349e-08,0.0,0.0,0.019051959738135338,2.8938737159478478e-05
265,9.199999809265137,0.0,0.20549215376377106,0.07544565945863724,0.0,0.0,5.2487692414615594e-08,0.0,0.0,0.01782655343413353,2.8327742256806232e-05
266,9.233312606811523,0.0,0.21173296868801117,0.07043499499559402,0.0,0.0,4.898851457824094e-08,0.0,0.0,0.016670046374201775,2.7362004402675666e-05
267,9.26662540435791,0.0,0.21757160127162933,0.065754234790802,0.0,0.0,4.572261147473e-08,0.0,0.0,0.01558168325573206,2.6183815862168558e-05
268,9.300000190734863,0.0,0.2230307161808014,0.06138262525200844,0.0,0.0,4.267443998173803e-08,0.0,0.0,0.014559607952833176,2.4890390704968013e-05
269,9.333312034606934,0.0,0.2281327098608017,0.05730042606592178,0.0,0.0,3.9829480158459774e-08,0.0,0.0,0.013601282611489296,2.3547543605673127e-05
270,9.36662483215332,0.0,0.23289935290813446,0.05348895490169525,0.0,0.0,3.717418195492428e-08,0.0,0.0,0.012703772634267807,2.2199266823008657e-05
271,9.399999618530273,0.0,0.23735155165195465,0.04993058741092682,0.0,0.0,3.469590481586238e-08,0.0,0.0,0.011863945983350277,2.0874405890936032e-05
272,9.43331241607666,0.0,0.24150925874710083,0.04660874605178833,0.0,0.0,3.2382843073719414e-08,0.0,0.0,0.011078601703047752,1.9591341697378084e-05
273,9.466625213623047,0.0,0.24539142847061157,0.04350787773728371,0.0,0.0,3.0223990421518465e-08,0.0,0.0,0.01034456118941307,1.836124647525139e-05
274,9.499937057495117,0.0,0.2490159571170807,0.04061339423060417,0.0,0.0,2.8209056424088885e-08,0.0,0.0,0.009658717550337315,1.719036117719952e-05
275,9.533312797546387,0.0,0.25240033864974976,0.03791087120771408,0.0,0.0,2.6328452307211592e-08,0.0,0.0,0.009017459116876125,1.6688652976881713e-05
276,9.566624641418457,0.0,0.25556015968322754,0.03538781404495239,0.0,0.0,2.4573223456059168e-08,0.0,0.0,0.00841815397143364,1.6634179701213725e-05
277,9.600000381469727,0.0,0.25851011276245117,0.03303246572613716,0.0,0.0,2.2935010335345396e-08,0.0,0.0,0.007858245633542538,1.6872987544047646e-05
278,9.633312225341797,0.0,0.2612638771533966,0.03083379939198494,0.0,0.0,2.140600940947479e-08,0.0,0.0,0.007335273083299398,1.729862742649857e-05
279,9.666625022888184,0.0,0.2638344168663025,0.0287814699113369,0.0,0.0,1.997894116811949e-08,0.0,0.0,0.006846892647445202,1.783782136044465e-05
280,9.699999809265137,0.0,0.2662338614463806,0.026865791529417038,0.0,0.0,1.8647012822725628e-08,0.0,0.0,0.006390879396349192,1.844041980803013e-05
281,9.733312606811523,0.0,0.2684735059738159,0.025077708065509796,0.0,0.0,1.7403879226662866e-08,0.0,0.0,0.00596513319760561,1.9072387658525258e-05
282,9.76662540435791,0.0,0.2705639600753784,0.023408744484186172,0.0,0.0,1.6243621558942323e-08,0.0,0.0,0.005567675922065973,1.971090750885196e-05
283,9.800000190734863,0.0,0.2725151777267456,0.021850991994142532,0.0,0.0,1.5160713573436624e-08,0.0,0.0,0.0051966505125164986,2.034093631664291e-05
284,9.833312034606934,0.0,0.2743363380432129,0.020397046580910683,0.0,0.0,1.415000028259783e-08,0.0,0.0,0.0048503149300813675,2.095281524816528e-05
285,9.86662483215332,0.0,0.2760361433029175,0.019040003418922424,0.0,0.0,1.3206666871212747e-08,0.0,0.0,0.0045270356349647045,2.1540601665037684e-05
286,9.899937629699707,0.0,0.2776228189468384,0.017773358151316643,0.0,0.0,1.232622270919137e-08,0.0,0.0,0.0042252857238054276,2.210144702985417e-05
287,9.93331241607666,0.0,0.2791038453578949,0.016591105610132217,0.0,0.0,1.1504474706214296e-08,0.0,0.0,0.003943637013435364,2.2633477783529088e-05
288,9.966625213623047,0.0,0.28048622608184814,0.015487635508179665,0.0,0.0,1.0737509548164326e-08,0.0,0.0,0.003680753754451871,2.3136040908866562e-05
289,10.0,0.0,0.2817765176296234,0.014457705430686474,0.0,0.0,1.0021675933558072e-08,0.0,0.0,0.0034353879746049643,2.360929829592351e-05
290,10.033312797546387,0.0,0.2829808294773102,0.013496419414877892,0.0,0.0,9.353563257263886e-09,0.0,0.0,0.0032063748221844435,2.405394843663089e-05
291,10.066624641418457,0.0,0.2841048538684845,0.012599206529557705,0.0,0.0,8.729992728717662e-09,0.0,0.0,0.0029926253482699394,2.4471013603033498e-05
292,10.100000381469727,0.0,0.28515398502349854,0.011761801317334175,0.0,0.0,8.147993391105501e-09,0.0,0.0,0.002793123247101903,2.4861714337021112e-05
293,10.133312225341797,0.0,0.28613319993019104,0.010980214923620224,0.0,0.0,7.604793239579521e-09,0.0,0.0,0.0026069192681461573,2.5227376681868918e-05
294,10.166625022888184,0.0,0.2870471179485321,0.01025073230266571,0.0,0.0,7.097807230849185e-09,0.0,0.0,0.002433127723634243,2.5569368517608382e-05
295,10.199999809265137,0.0,0.2879001498222351,0.009569878689944744,0.0,0.0,6.624619963702116e-09,0.0,0.0,0.002270921366289258,2.5889054086292163e-05
296,10.233312606811523,0.0,0.2886962890625,0.008934412151575089,0.0,0.0,6.182978573576747e-09,0.0,0.0,0.002119528129696846,2.6187773983110674e-05
297,10.26662540435791,0.0,0.2894386947154999,0.008341580629348755,0.0,0.0,5.770780298064437e-09,0.0,0.0,0.0019782271701842546,2.6434247047291137e-05
298,10.300000190734863,0.0,0.2901311218738556,0.007788459304720163,0.0,0.0,5.3860618187684395e-09,0.0,0.0,0.0018463459564372897,2.6641659133019857e-05
299,10.333312034606934,0.0,0.2907770872116089,0.007272344548255205,0.0,0.0,5.026991267698122e-09,0.0,0.0,0.0017232567770406604,2.681940168258734e-05
300,10.36662483215332,0.0,0.29137977957725525,0.006790730636566877,0.0,0.0,4.6918589013955625e-09,0.0,0.0,0.001608373480848968,2.6974204956786707e-05
301,10.399999618530273,0.0,0.29194211959838867,0.006341288331896067,0.0,0.0,4.37906821915135e-09,0.0,0.0,0.0015011487994343042,2.7110925657325424e-05
302,10.43331241607666,0.0,0.2924668490886688,0.005921854637563229,0.0,0.0,4.0871301898448564e-09,0.0,0.0,0.0014010723680257797,2.7233099899603985e-05
303,10.466625213623047,0.0,0.29295653104782104,0.005530414171516895,0.0,0.0,3.814654814249252e-09,0.0,0.0,0.001307667582295835,2.734332338150125e-05
304,10.499937057495117,0.0,0.29341351985931396,0.005165092181414366,0.0,0.0,3.5603446857379595e-09,0.0,0.0,0.0012204899685457349,2.7443536964710802e-05
305,10.533312797546387,0.0,0.2938399910926819,0.004824141040444374,0.0,0.0,3.322988328946508e-09,0.0,0.0,0.001139124040491879,2.7535204935702495e-05
306,10.566624641418457,0.0,0.29423797130584717,0.004505930468440056,0.0,0.0,3.1014557588804337e-09,0.0,0.0,0.0010631824843585491,2.7619458705885336e-05
307,10.600000381469727,0.0,0.2946094274520874,0.004208941478282213,0.0,0.0,2.894692041621738e-09,0.0,0.0,0.0009923037141561508,2.7697182304109447e-05
308,10.633312225341797,0.0,0.2889658212661743,0.003953420091420412,0.0,0.0,2.7017126313921835e-09,0.0,0.0,0.0009299507364630699,2.71940170932794e-05
309,10.666625022888184,0.0,0.2795052230358124,0.0037301015108823776,0.0,0.0,2.5215984855719853e-09,0.0,0.0,0.0008744152146391571,2.6321404220652767e-05
310,10.699999809265137,0.0,0.2677401006221771,0.0035322883632034063,0.0,0.0,2.353491845852318e-09,0.0,0.0,0.0008244442869909108,2.5224866476492025e-05
311,10.733312606811523,0.0,0.25470462441444397,0.003355095162987709,0.0,0.0,2.1965924634770317e-09,0.0,0.0,0.0007791084353812039,2.4003964426810853e-05
312,10.76662540435791,0.0,0.24109990894794464,0.0031949172262102365,0.0,0.0,2.050152936305949e-09,0.0,0.0,0.0007377074216492474,2.272622805321589e-05
313,10.800000190734863,0.0,0.22739538550376892,0.0030490600038319826,0.0,0.0,1.913476044279605e-09,0.0,0.0,0.0006997052114456892,2.1436917450046167e-05
314,10.833312034606934,0.0,0.21389974653720856,0.002915475517511368,0.0,0.0,1.7859110856832672e-09,0.0,0.0,0.0006646836991421878,2.0165829482721165e-05
315,10.86662483215332,0.0,0.2008104771375656,0.0027925814501941204,0.0,0.0,1.6668503244332555e-09,0.0,0.0,0.0006323099369183183,1.893207081593573e-05
316,10.899937629699707,0.0,0.18824848532676697,0.0026791293639689684,0.0,0.0,1.555726991675499e-09,0.0,0.0,0.0006023134337738156,1.7747372112353332e-05
317,10.93331241607666,0.0,0.17628224194049835,0.0025741152931004763,0.0,0.0,1.4520117330718563e-09,0.0,0.0,0.000574470148421824,1.6618421796010807e-05
318,10.966625213623047,0.0,0.16494452953338623,0.002476713852956891,0.0,0.0,1.355210943465579e-09,0.0,0.0,0.0005485904403030872,1.5548472219961695e-05
319,11.0,0.0,0.1542404592037201,0.00835799053311348,0.0,0.0,1.2648635472345404e-09,0.0,0.0,0.0005216649151407182,1.453846925869584e-05
320,11.033312797546387,0.0,0.14416445791721344,0.018027711659669876,0.0,0.0,1.1805393329566982e-09,0.0,0.0,0.0004945946275256574,1.358783174509881e-05
321,11.066624641418457,0.0,0.13470031321048737,0.029979154467582703,0.0,0.0,1.101836621941743e-09,0.0,0.0,0.00046797122922725976,1.2694990800810046e-05
322,11.100000381469727,0.0,0.1258251965045929,0.04318229854106903,0.0,0.0,1.0283809359634688e-09,0.0,0.0,0.00044217222603037953,1.1857770005008206e-05
323,11.133312225341797,0.0,0.11751241981983185,0.056939151138067245,0.0,0.0,9.598222217022112e-10,0.0,0.0,0.00041742780013009906,1.1073628229496535e-05
324,11.166625022888184,0.0,0.10973329097032547,0.0707826241850853,0.0,0.0,8.958340180775792e-10,0.0,0.0,0.00039386728894896805,1.0339850632590242e-05
325,11.199999809265137,0.0,0.10245838761329651,0.0844058245420456,0.0,0.0,8.36111735402767e-10,0.0,0.0,0.0003715514612849802,9.653652341512498e-06
326,11.233312606811523,0.0,0.09565841406583786,0.0976126417517662,0.0,0.0,7.803709900500166e-10,0.0,0.0,0.00035049510188400745,9.012263035401702e-06
327,11.26662540435791,0.0,0.08930472284555435,0.11028329282999039,0.0,0.0,7.283462721829892e-10,0.0,0.0,0.00033068275661207736,8.41297696752008e-06
328,11.300000190734863,0.0,0.08336968719959259,0.12235023081302643,0.0,0.0,6.797898355337395e-10,0.0,0.0,0.00031207938445732,7.853182978578843e-06
329,11.333312034606934,0.0,0.07782686501741409,0.13378141820430756,0.0,0.0,6.344704761573894e-10,0.0,0.0,0.0002946379827335477,7.33038814360043e-06
330,11.36662483215332,0.0,0.07265021651983261,0.1445695012807846,0.0,0.0,5.921724777202542e-10,0.0,0.0,0.0002782976080197841,6.842220955149969e-06
331,11.399999618530273,0.0,0.06781633198261261,0.1547216922044754,0.0,0.0,5.526943347433644e-10,0.0,0.0,0.00026300339959561825,6.386440873029642e-06
332,11.43331241607666,0.0,0.06330306828022003,0.16425538063049316,0.0,0.0,5.158480309574998e-10,0.0,0.0,0.0002486985467839986,5.960936050541932e-06
333,11.466625213623047,0.0,0.0590895377099514,0.1731943041086197,0.0,0.0,4.814581511247695e-10,0.0,0.0,0.00023532618070021272,5.563720151258167e-06
334,11.499937057495117,0.0,0.055156104266643524,0.18156586587429047,0.0,0.0,4.493609651046171e-10,0.0,0.0,0.00022283048019744456,5.192931894271169e-06
335,11.533312797546387,0.0,0.05148433893918991,0.18939931690692902,0.0,0.0,4.1940356743097595e-10,0.0,0.0,0.00021115744311828166,4.846824595006183e-06
336,11.566624641418457,0.0,0.048056963831186295,0.196724534034729,0.0,0.0,3.914433222007574e-10,0.0,0.0,0.00020025533740408719,4.5237648009788245e-06
337,11.600000381469727,0.0,0.044857800006866455,0.20357121527194977,0.0,0.0,3.6534711367330885e-10,0.0,0.0,0.00019007497758138925,4.2222241063427646e-06
338,11.633312225341797,0.0,0.041871726512908936,0.20996831357479095,0.0,0.0,3.4099062462544794e-10,0.0,0.0,0.00018056973931379616,3.940772785426816e-06
339,11.666625022888184,0.0,0.03908458724617958,0.21594372391700745,0.0,0.0,3.1825789226225254e-10,0.0,0.0,0.0001716956903692335,3.6780759273824515e-06
340,11.699999809265137,0.0,0.03648316487669945,0.22152414917945862,0.0,0.0,2.9704069759439733e-10,0.0,0.0,0.0001634115178603679,3.432885478105163e-06
341,11.733312606811523,0.0,0.0340549573302269,0.22673514485359192,0.0,0.0,2.772379825710658e-10,0.0,0.0,0.0001556546485517174,3.204036829629331e-06
342,11.76662540435791,0.0,0.03178848698735237,0.2316005676984787,0.0,0.0,2.5875546150189166e-10,0.0,0.0,0.00014839746290817857,2.9904419989179587e-06
343,11.800000190734863,0.0,0.029673008248209953,0.23614291846752167,0.0,0.0,2.4150509370102213e-10,0.0,0.0,0.00014161187573336065,2.79108439826814e-06
344,11.833312034606934,0.0,0.027698492631316185,0.2403833419084549,0.0,0.0,2.2540475042021058e-10,0.0,0.0,0.0001352701074210927,2.605015652079601e-06
345,11.86662483215332,0.0,0.02585555799305439,0.2443416863679886,0.0,0.0,2.1037777075960662e-10,0.0,0.0,0.00012934512051288038,2.4313503672601655e-06
346,11.899937629699707,0.0,0.024135451763868332,0.24803657829761505,0.0,0.0,1.9635258696748537e-10,0.0,0.0,0.00012381095439195633,2.2692622678732732e-06
347,11.93331241607666,0.0,0.022529995068907738,0.2514854371547699,0.0,0.0,1.832624191289156e-10,0.0,0.0,0.00011864279804285616,2.1179794202907942e-06
348,11.966625213623047,0.0,0.02103155292570591,0.2547045946121216,0.0,0.0,1.7104491434327684e-10,0.0,0.0,0.00011381711374269798,1.9767815047089243e-06
349,12.0,0.0,0.019632993265986443,0.2577093243598938,0.0,0.0,1.5964192467965432e-10,0.0,0.0,0.00010931172437267378,1.8449966319167288e-06
350,12.033312797546387,0.0,0.018327660858631134,0.2605138123035431,0.0,0.0,1.4899913247656826e-10,0.0,0.0,0.0001051056751748547,1.7219972505699843e-06
351,12.066624641418457,0.0,0.017109347507357597,0.26313140988349915,0.0,0.0,1.3906586993073233e-10,0.0,0.0,0.00010117932833964005,1.6071977597675868e-06
352,12.100000381469727,0.0,0.015972258523106575,0.26557448506355286,0.0,0.0,1.2979479990793408e-10,0.0,0.0,9.7583957540337e-05,1.5000515531937708e-06
