,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
10,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0030919942073524,0.0,0.0,0.0,0.0,0.0,0.0,0.00335564068518579,0.0,0.006740362383425236,0.0,0.5107845664024353,0.0,0.0,0.0,0.0,0.0,0.25541597604751587,0.22268526256084442,0.0,0.0,0.056272853165864944,0.04693284258246422,0.038250748068094254,0.037983961403369904,0.2112247496843338,0.0401986688375473,0.0,0.02603117562830448,0.0,0.012158534489572048,0.0,0.00213581882417202,0.0,0.0,0.0,0.0,0.0,0.014428062364459038,0.01810399256646633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073877364397049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809838891029358,0.0,9.744544513523579e-05,0.0,0.021352263167500496,0.0,0.30881959199905396
11,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0029444771353155375,0.0,0.0,0.0,0.0,0.0,0.0,0.0030728287529200315,0.0,0.0,0.004949901718646288,0.40067821741104126,0.0,0.0,0.0,0.0,0.0,0.21457317471504211,0.19379326701164246,0.0,0.0,0.044606734067201614,0.038366835564374924,0.032036539167165756,0.0320865772664547,0.18146170675754547,0.03050066903233528,0.0,0.032581768929958344,0.0,0.009679234586656094,0.0,0.0006323744310066104,0.0,0.0,0.0,0.0,0.0,0.011229760013520718,0.014090902172029018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10028170049190521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33256638050079346,0.0,0.000734636327251792,0.0,0.022356225177645683,0.0,0.27720537781715393
12,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.005636382382363081,0.0,0.0,0.0,0.0,0.0,0.0,0.005683275870978832,0.0,0.0,0.01331933494657278,0.282418817281723,0.0,0.0,0.0,0.0,0.0,0.18536101281642914,0.1715964823961258,0.0,0.0,0.03629990294575691,0.032126083970069885,0.024848122149705887,0.025114228948950768,0.1747162938117981,0.023111214861273766,0.0,0.034617822617292404,0.0,0.00646949140354991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010912343859672546,0.013114090077579021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05610132962465286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21018174290657043,0.0,0.00036954524694010615,0.0,0.008307639509439468,0.0,0.13259977102279663
13,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0059938677586615086,0.0,0.0,0.0,0.0,0.0,0.0,0.006008961703628302,0.0,0.0,0.013632267713546753,0.16336412727832794,0.0,0.0,0.0,0.0,0.0,0.13576394319534302,0.12788744270801544,0.0,0.0,0.02178940363228321,0.01949692703783512,0.016328830271959305,0.01665145717561245,0.15130330622196198,0.013772796839475632,0.0,0.03681091591715813,0.002635780954733491,0.004601943306624889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011108548380434513,0.012889377772808075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03236142918467522,0.0,0.0,0.0010782182216644287,0.20000000298023224,0.0,0.0013775727711617947,0.0,0.023871032521128654,0.2187483012676239,0.3302821218967438
14,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006835756823420525,0.0,0.0,0.0,0.0,0.0,0.0,0.006788030732423067,0.0,0.0,0.010054996237158775,0.08098264038562775,0.0,0.0,0.0,0.0,0.0010997599456459284,0.08279355615377426,0.07871568202972412,0.0,0.0,0.007972358725965023,0.007174305152148008,0.009172281250357628,0.009452122263610363,0.10109300911426544,0.005213848780840635,0.0,0.03322597220540047,0.004445577971637249,0.0038855343591421843,0.0,0.0,0.016652872785925865,0.01549861766397953,0.005757975857704878,0.004201037809252739,0.028832055628299713,0.0,0.0003662874805741012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021634351462125778,0.0,0.0,0.0006772978231310844,0.20000000298023224,0.0,0.0016657017404213548,0.0,0.021932650357484818,0.16944637894630432,0.24579839408397675
15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.006859909743070602,0.0,0.0,0.0,0.0,0.0,0.0,0.0067840744741261005,0.0,0.0,0.007390654180198908,0.029537243768572807,0.0,0.0,0.0,0.0,0.001647404977120459,0.05096064880490303,0.04887931048870087,0.0,0.0,0.0013921183999627829,0.0012170672416687012,0.005688242148607969,0.005890833679586649,0.061175037175416946,0.0,0.0,0.02926522307097912,0.004263887647539377,0.0027320904191583395,0.0,0.0,0.025908781215548515,0.024754591286182404,0.008873126469552517,0.00773241650313139,0.02955177053809166,0.0,0.0001501064543845132,0.0,0.0,0.0,4.3063733755843714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008311999030411243,0.0,0.0,0.0,0.20000000298023224,0.0,0.0015324032865464687,0.0,0.017228536307811737,0.0045369286090135574,0.030877448618412018
16,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0004135412164032459,0.00571488356217742,0.0,0.0,0.0,0.0,0.0,0.0,0.005668996833264828,0.0,0.0,0.00473756343126297,0.0,0.0,0.0,0.0,0.0,0.0015513215912505984,0.028857622295618057,0.0278053916990757,8.301861817017198e-05,0.0,0.0,0.0,0.003217250807210803,0.0033766773995012045,0.04208744317293167,0.0,0.004825221374630928,0.023276876658201218,0.0038606300950050354,0.0022487870883196592,0.0,0.0,0.024738794192671776,0.023792563006281853,0.012036532163619995,0.011081325821578503,0.03175821155309677,0.0,1.9388808141229674e-05,0.0,0.0,0.0,0.0003739591338671744,0.0,0.0,0.0,0.0,0.0,0.0,0.004896296188235283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001386433839798,0.0,0.0010625182185322046,0.0,0.010102871805429459,0.0,0.008997180499136448
17,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.002239168854430318,0.005402929149568081,0.0,0.0,0.0,0.0,0.0,0.0004191794723737985,0.005375760141760111,0.003818786470219493,0.0,0.003433586796745658,0.0,0.0,0.0,0.0,0.0,0.0013038080651313066,0.021266650408506393,0.020168526098132133,0.0002847840660251677,0.0,0.0,0.0,0.0012689785799011588,0.0014011671300977468,0.03354794904589653,0.0,0.04636068642139435,0.019404729828238487,0.0018687682459130883,0.0006834722007624805,0.0,0.0,0.02447788417339325,0.023484233766794205,0.013495177961885929,0.012622442096471786,0.03533858060836792,0.0,0.0,0.0,0.00037678086664527655,0.0,0.00144606560934335,0.0010367206996306777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008632884128019214,0.0,0.0,0.0032488557044416666,0.20000000298023224,0.0,0.0011382895754650235,0.0,0.011548851616680622,0.037815846502780914,0.03999212011694908
18,0.6,0.0,0.0,0.0,0.0,0.0,0.0043208845891058445,0.0028933475259691477,0.0,0.0,0.0,0.0,0.0,0.0024893770460039377,0.0028706917073577642,0.0068852221593260765,0.0,0.0020302538760006428,0.0,0.0,0.0,0.0022572563029825687,4.365285349194892e-05,0.0008488446474075317,0.010580903850495815,0.011049655266106129,0.0017595371464267373,0.0014857210917398334,0.0,1.0825582648976706e-05,0.00028156241751275957,0.0003376584791112691,0.025959040969610214,0.0,0.0377439484000206,0.010070552118122578,0.0016251178458333015,0.001813841867260635,0.0,0.0,0.014010895974934101,0.012788302265107632,0.013521457090973854,0.012842395342886448,0.041002292186021805,0.0,0.0,0.0011199712753295898,0.002041743602603674,0.0012966248905286193,0.0009173278813250363,0.0004406434891279787,0.0,0.0,0.0,0.0,0.0,0.00036500272108241916,0.0,0.0,0.0002405128616373986,0.0,0.0,0.0,0.0029163716826587915,0.20000000298023224,0.0,0.0004399531171657145,0.0029023117385804653,0.007064026314765215,0.017248310148715973,0.017903845757246017
19,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0051156445406377316,0.002531597390770912,0.0,0.0,0.0,0.0,0.0,0.0030593539122492075,0.0025085010565817356,0.008191900327801704,0.0,0.0010729741770774126,0.0,0.0,0.0184322502464056,0.014489824883639812,0.0,0.00043285227729938924,0.0012569568352773786,0.0010870773112401366,0.0022762499283999205,0.0019509083358570933,0.0,0.0,0.00023272160615306348,0.0002722048666328192,0.008988438174128532,0.0,0.014552191831171513,0.005771379452198744,0.0001002685385174118,0.0002708397514652461,0.0003867082705255598,0.0,0.008920530788600445,0.007612481247633696,0.012848940677940845,0.012424281798303127,0.04515404626727104,0.0,0.0,0.001409068121574819,0.003767273621633649,0.0027905195020139217,0.0005270777037367225,0.0,0.0,0.0,0.0,0.0,0.0,0.0012011268408969045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21161837875843048,0.0,0.000674304086714983,0.0,0.006791151128709316,0.0,0.005771488882601261
20,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.003143558744341135,0.011487958952784538,0.0,0.0,0.0,0.0,0.0,6.612845754716545e-05,0.01153382658958435,0.01804470270872116,0.0,0.0023490244057029486,0.01264391839504242,0.0149489501491189,0.05674920603632927,0.03183509036898613,0.0,0.0003320029645692557,0.0,0.0,0.00634226156398654,0.005790183786302805,0.0,0.0,0.0008361128275282681,0.001187494839541614,0.0017557876417413354,0.0,0.01655483990907669,0.005105957854539156,0.01584569737315178,0.013188342563807964,0.0,0.0004111859016120434,0.001278635929338634,0.0,0.007793476805090904,0.0069203791208565235,0.04915957152843475,0.0006070532836019993,0.0010266046738252044,0.004324731882661581,0.0011843228712677956,0.0,0.0001524261897429824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006130672991275787,0.0,0.0,0.055645767599344254,0.0,0.0,0.0,0.36174923181533813,0.00197770819067955,0.0,0.05556846037507057,0.0,0.0,0.19757144153118134
21,0.7,0.0,0.0,0.0,0.0,0.0,0.002358144847676158,0.014103937894105911,0.0,0.0,0.0,0.0,0.0,0.0002903141430579126,0.014124032109975815,0.024703634902834892,0.0,0.003322840901091695,0.00127139943651855,0.03458745405077934,0.036578088998794556,0.017942626029253006,0.0,0.0004950104048475623,0.0,5.812419840367511e-05,0.008387376554310322,0.007036928087472916,0.0,9.426263568457216e-05,0.0015496470732614398,0.001841311575844884,0.0002620704472064972,0.0,0.02121366374194622,0.0,0.03433801978826523,0.03224692866206169,0.0004081638471689075,0.0,0.0,0.0,0.005066634155809879,0.00422682287171483,0.056276071816682816,0.002205993514508009,0.002738822251558304,0.004692228976637125,0.0006976667209528387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01276351511478424,0.0,0.0,0.09170666337013245,0.0,0.0,0.0,0.45690518617630005,0.003814470022916794,0.0,0.11963221430778503,0.0,0.0,0.3242320120334625
22,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0022485777735710144,0.015545245260000229,0.0,0.0,0.0,0.0,0.0,0.0007816595025360584,0.015386084094643593,0.03407125547528267,0.0,0.003521709470078349,0.0,0.005446095019578934,0.0,0.0,0.0,0.0,0.0,0.0024585756473243237,0.006975298281759024,0.005853959824889898,0.0,0.00011729604011634365,0.0022446976508945227,0.0024307987187057734,0.00601857528090477,0.013827917166054249,0.08775213360786438,0.0,0.0957072302699089,0.09344042837619781,0.0,0.0,0.0,0.0,0.0003406196483410895,0.0,0.06533826887607574,0.006330875214189291,0.006918120663613081,0.004905599635094404,0.0007617163355462253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015401676297187805,0.0,0.0,0.14867684245109558,0.0,0.0,0.0,0.6698421239852905,0.005528852343559265,0.0,0.1457013636827469,0.0,0.0,0.5410094261169434
23,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.01593734323978424,0.0,0.0,0.0,0.0,0.0,1.0067469702335075e-05,0.015518125146627426,0.034271080046892166,0.0014088036259636283,0.0027215846348553896,0.0,0.0015600256156176329,0.0,0.0,0.0,0.0,0.0,0.002047150395810604,0.007703136187046766,0.00683682132512331,0.0030289844144135714,0.002468715887516737,0.0030334561597555876,0.0032414786983281374,0.015239833854138851,0.03280465677380562,0.16184426844120026,0.0,0.16853652894496918,0.16427044570446014,0.0,0.0,0.0,0.0,0.0,0.0,0.06419961154460907,0.014353692531585693,0.0146766547113657,0.005970004014670849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983422040939331,0.0,0.0,0.17452684044837952,0.0,0.0,0.0,0.7533473968505859,0.007247254252433777,0.0,0.1953791379928589,0.0,0.0,0.6355100870132446
24,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.016446908935904503,0.0,0.0,0.0,0.0,0.0,0.0,0.015896568074822426,0.034411054104566574,0.0010636684019118547,0.005159690044820309,0.0,0.0,0.0,0.0,0.0,0.0,0.005672013852745295,0.013255196623504162,0.0006175580783747137,0.0,0.0181349515914917,0.017291542142629623,0.004256540443748236,0.004549710545688868,0.037394654005765915,0.0345555804669857,0.23128223419189453,0.0,0.1958845555782318,0.19291964173316956,0.0,0.0,0.0,0.0,0.0,0.0,0.05888863280415535,0.01900300197303295,0.01918184384703636,3.8033973396522924e-05,0.0003466413472779095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017355933785438538,0.0,0.0,0.15511049330234528,0.0,0.0,0.0,0.6957616806030273,0.006636735051870346,0.0,0.17444489896297455,0.0,0.0,0.5646246075630188
25,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.018841391429305077,0.0,0.0,0.0,0.0,0.0,0.0009101700270548463,0.01827971450984478,0.01878196746110916,0.0,0.004810643382370472,0.0,0.00010280474089086056,0.0,0.0,0.0,0.0009562216582708061,0.0,0.007697465363889933,0.0047998977825045586,0.002971517387777567,0.008602526038885117,0.008869647048413754,0.003983606118708849,0.0043808030895888805,0.0173980500549078,0.04491926729679108,0.16922898590564728,0.0,0.20573721826076508,0.20225250720977783,0.0,0.0,0.0,0.0,0.0,0.0,0.05382397025823593,0.02366233617067337,0.02424834668636322,0.0006472719833254814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01634293794631958,0.0,0.0,0.153261199593544,0.0,0.0,0.0,0.6961851716041565,0.006717853248119354,0.0,0.16845285892486572,0.0,0.0,0.5577583909034729
